,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
28218,8.0,80.0,2005-02-01,6.5,7.3223047,2005-08-01,29.772797
28219,8.0,80.0,2005-02-01,7.5,6.9465914,2005-09-01,29.9916
28220,8.0,80.0,2005-02-01,8.5,6.646508,2005-10-01,375.79535
28221,8.0,80.0,2005-02-01,9.5,6.675935,2005-11-01,550.38025
28222,8.0,80.0,2005-02-01,10.5,4.9902534,2005-12-01,49.122513
28223,8.0,80.0,2005-02-01,11.5,2.4170496,2006-01-01,104.85927
28224,8.0,80.0,2005-03-01,0.5,3.6334598,2005-03-01,71.14325
28225,8.0,80.0,2005-03-01,1.5,7.0462503,2005-04-01,247.2586
28226,8.0,80.0,2005-03-01,2.5,11.226854,2005-05-01,75.59479
28227,8.0,80.0,2005-03-01,3.5,11.083001,2005-06-01,11.175953
28228,8.0,80.0,2005-03-01,4.5,8.378233,2005-07-01,32.039684
28229,8.0,80.0,2005-03-01,5.5,7.2765093,2005-08-01,29.772797
28230,8.0,80.0,2005-03-01,6.5,6.4694242,2005-09-01,29.9916
28231,8.0,80.0,2005-03-01,7.5,7.7660303,2005-10-01,375.79535
28232,8.0,80.0,2005-03-01,8.5,5.3623457,2005-11-01,550.38025
28233,8.0,80.0,2005-03-01,9.5,4.573296,2005-12-01,49.122513
28234,8.0,80.0,2005-03-01,10.5,3.212728,2006-01-01,104.85927
28235,8.0,80.0,2005-03-01,11.5,2.2545583,2006-02-01,33.51959
28236,8.0,80.0,2005-04-01,0.5,9.110693,2005-04-01,247.2586
28237,8.0,80.0,2005-04-01,1.5,11.021969,2005-05-01,75.59479
28238,8.0,80.0,2005-04-01,2.5,11.613799,2005-06-01,11.175953
28239,8.0,80.0,2005-04-01,3.5,8.578275,2005-07-01,32.039684
28240,8.0,80.0,2005-04-01,4.5,6.9452453,2005-08-01,29.772797
28241,8.0,80.0,2005-04-01,5.5,7.2851515,2005-09-01,29.9916
28242,8.0,80.0,2005-04-01,6.5,6.6269174,2005-10-01,375.79535
28243,8.0,80.0,2005-04-01,7.5,5.807891,2005-11-01,550.38025
28244,8.0,80.0,2005-04-01,8.5,5.0089483,2005-12-01,49.122513
28245,8.0,80.0,2005-04-01,9.5,3.6719735,2006-01-01,104.85927
28246,8.0,80.0,2005-04-01,10.5,2.0139017,2006-02-01,33.51959
28247,8.0,80.0,2005-04-01,11.5,2.354531,2006-03-01,170.52902
28248,8.0,80.0,2005-05-01,0.5,12.280982,2005-05-01,75.59479
28249,8.0,80.0,2005-05-01,1.5,12.151632,2005-06-01,11.175953
28250,8.0,80.0,2005-05-01,2.5,9.440329,2005-07-01,32.039684
28251,8.0,80.0,2005-05-01,3.5,7.119319,2005-08-01,29.772797
28252,8.0,80.0,2005-05-01,4.5,7.0758104,2005-09-01,29.9916
28253,8.0,80.0,2005-05-01,5.5,6.8334336,2005-10-01,375.79535
28254,8.0,80.0,2005-05-01,6.5,5.2053366,2005-11-01,550.38025
28255,8.0,80.0,2005-05-01,7.5,4.7139597,2005-12-01,49.122513
28256,8.0,80.0,2005-05-01,8.5,3.126768,2006-01-01,104.85927
28257,8.0,80.0,2005-05-01,9.5,2.669413,2006-02-01,33.51959
28258,8.0,80.0,2005-05-01,10.5,1.9862276,2006-03-01,170.52902
28259,8.0,80.0,2005-05-01,11.5,5.87891,2006-04-01,118.95061
28260,8.0,80.0,2005-06-01,0.5,10.074503,2005-06-01,11.175953
28261,8.0,80.0,2005-06-01,1.5,8.467008,2005-07-01,32.039684
28262,8.0,80.0,2005-06-01,2.5,7.574643,2005-08-01,29.772797
28263,8.0,80.0,2005-06-01,3.5,6.3824806,2005-09-01,29.9916
28264,8.0,80.0,2005-06-01,4.5,7.4728494,2005-10-01,375.79535
28265,8.0,80.0,2005-06-01,5.5,6.043357,2005-11-01,550.38025
28266,8.0,80.0,2005-06-01,6.5,4.7917128,2005-12-01,49.122513
28267,8.0,80.0,2005-06-01,7.5,3.350737,2006-01-01,104.85927
28268,8.0,80.0,2005-06-01,8.5,2.086531,2006-02-01,33.51959
28269,8.0,80.0,2005-06-01,9.5,2.1051092,2006-03-01,170.52902
28270,8.0,80.0,2005-06-01,10.5,5.1386113,2006-04-01,118.95061
28271,8.0,80.0,2005-06-01,11.5,9.249121,2006-05-01,50.06829
28272,8.0,80.0,2005-07-01,0.5,7.0363665,2005-07-01,32.039684
28273,8.0,80.0,2005-07-01,1.5,7.2353926,2005-08-01,29.772797
28274,8.0,80.0,2005-07-01,2.5,6.3794985,2005-09-01,29.9916
28275,8.0,80.0,2005-07-01,3.5,7.448082,2005-10-01,375.79535
28276,8.0,80.0,2005-07-01,4.5,6.5224733,2005-11-01,550.38025
28277,8.0,80.0,2005-07-01,5.5,5.1202745,2005-12-01,49.122513
28278,8.0,80.0,2005-07-01,6.5,3.7212749,2006-01-01,104.85927
28279,8.0,80.0,2005-07-01,7.5,2.0289593,2006-02-01,33.51959
28280,8.0,80.0,2005-07-01,8.5,1.5619075,2006-03-01,170.52902
28281,8.0,80.0,2005-07-01,9.5,5.476874,2006-04-01,118.95061
28282,8.0,80.0,2005-07-01,10.5,9.770088,2006-05-01,50.06829
28283,8.0,80.0,2005-07-01,11.5,11.028661,2006-06-01,14.7176895
28284,8.0,80.0,2005-08-01,0.5,5.6583967,2005-08-01,29.772797
28285,8.0,80.0,2005-08-01,1.5,6.5931144,2005-09-01,29.9916
28286,8.0,80.0,2005-08-01,2.5,6.3672523,2005-10-01,375.79535
28287,8.0,80.0,2005-08-01,3.5,5.868533,2005-11-01,550.38025
28288,8.0,80.0,2005-08-01,4.5,5.455131,2005-12-01,49.122513
28289,8.0,80.0,2005-08-01,5.5,3.6579583,2006-01-01,104.85927
28290,8.0,80.0,2005-08-01,6.5,2.3650236,2006-02-01,33.51959
28291,8.0,80.0,2005-08-01,7.5,2.6202362,2006-03-01,170.52902
28292,8.0,80.0,2005-08-01,8.5,5.6811056,2006-04-01,118.95061
28293,8.0,80.0,2005-08-01,9.5,10.073064,2006-05-01,50.06829
28294,8.0,80.0,2005-08-01,10.5,11.109191,2006-06-01,14.7176895
28295,8.0,80.0,2005-08-01,11.5,10.424462,2006-07-01,26.76487
28296,8.0,80.0,2005-09-01,0.5,6.31613,2005-09-01,29.9916
28297,8.0,80.0,2005-09-01,1.5,6.3769608,2005-10-01,375.79535
28298,8.0,80.0,2005-09-01,2.5,5.4217277,2005-11-01,550.38025
28299,8.0,80.0,2005-09-01,3.5,5.3762975,2005-12-01,49.122513
28300,8.0,80.0,2005-09-01,4.5,3.7152627,2006-01-01,104.85927
28301,8.0,80.0,2005-09-01,5.5,2.9104397,2006-02-01,33.51959
28302,8.0,80.0,2005-09-01,6.5,1.7609783,2006-03-01,170.52902
28303,8.0,80.0,2005-09-01,7.5,4.2133665,2006-04-01,118.95061
28304,8.0,80.0,2005-09-01,8.5,10.659087,2006-05-01,50.06829
28305,8.0,80.0,2005-09-01,9.5,10.683504,2006-06-01,14.7176895
28306,8.0,80.0,2005-09-01,10.5,10.261335,2006-07-01,26.76487
28307,8.0,80.0,2005-09-01,11.5,8.036821,2006-08-01,13.70722
28308,8.0,80.0,2005-10-01,0.5,4.097842,2005-10-01,375.79535
28309,8.0,80.0,2005-10-01,1.5,5.0174265,2005-11-01,550.38025
28310,8.0,80.0,2005-10-01,2.5,4.499681,2005-12-01,49.122513
28311,8.0,80.0,2005-10-01,3.5,4.088596,2006-01-01,104.85927
28312,8.0,80.0,2005-10-01,4.5,2.1707826,2006-02-01,33.51959
28313,8.0,80.0,2005-10-01,5.5,2.344334,2006-03-01,170.52902
28314,8.0,80.0,2005-10-01,6.5,4.85489,2006-04-01,118.95061
28315,8.0,80.0,2005-10-01,7.5,10.236744,2006-05-01,50.06829
28316,8.0,80.0,2005-10-01,8.5,9.978888,2006-06-01,14.7176895
28317,8.0,80.0,2005-10-01,9.5,10.03669,2006-07-01,26.76487
28318,8.0,80.0,2005-10-01,10.5,7.663472,2006-08-01,13.70722
28319,8.0,80.0,2005-10-01,11.5,8.469795,2006-09-01,112.68366
28320,8.0,80.0,2005-11-01,0.5,5.278228,2005-11-01,550.38025
28321,8.0,80.0,2005-11-01,1.5,4.467247,2005-12-01,49.122513
28322,8.0,80.0,2005-11-01,2.5,3.1556852,2006-01-01,104.85927
28323,8.0,80.0,2005-11-01,3.5,3.1577518,2006-02-01,33.51959
28324,8.0,80.0,2005-11-01,4.5,3.187652,2006-03-01,170.52902
28325,8.0,80.0,2005-11-01,5.5,7.1060357,2006-04-01,118.95061
28326,8.0,80.0,2005-11-01,6.5,10.760023,2006-05-01,50.06829
28327,8.0,80.0,2005-11-01,7.5,10.323631,2006-06-01,14.7176895
28328,8.0,80.0,2005-11-01,8.5,9.026744,2006-07-01,26.76487
28329,8.0,80.0,2005-11-01,9.5,7.0269423,2006-08-01,13.70722
28330,8.0,80.0,2005-11-01,10.5,7.335862,2006-09-01,112.68366
28331,8.0,80.0,2005-11-01,11.5,6.8556366,2006-10-01,452.67706
28332,8.0,80.0,2005-12-01,0.5,4.1433654,2005-12-01,49.122513
28333,8.0,80.0,2005-12-01,1.5,4.0725617,2006-01-01,104.85927
28334,8.0,80.0,2005-12-01,2.5,3.4066224,2006-02-01,33.51959
28335,8.0,80.0,2005-12-01,3.5,2.694452,2006-03-01,170.52902
28336,8.0,80.0,2005-12-01,4.5,6.2726164,2006-04-01,118.95061
28337,8.0,80.0,2005-12-01,5.5,10.941607,2006-05-01,50.06829
28338,8.0,80.0,2005-12-01,6.5,10.500151,2006-06-01,14.7176895
28339,8.0,80.0,2005-12-01,7.5,9.127108,2006-07-01,26.76487
28340,8.0,80.0,2005-12-01,8.5,7.48635,2006-08-01,13.70722
28341,8.0,80.0,2005-12-01,9.5,6.725001,2006-09-01,112.68366
28342,8.0,80.0,2005-12-01,10.5,6.8419814,2006-10-01,452.67706
28343,8.0,80.0,2005-12-01,11.5,6.744582,2006-11-01,367.64438
28344,8.0,80.0,2006-01-01,0.5,5.6091146,2006-01-01,104.85927
28345,8.0,80.0,2006-01-01,1.5,2.1090689,2006-02-01,33.51959
28346,8.0,80.0,2006-01-01,2.5,2.5727913,2006-03-01,170.52902
28347,8.0,80.0,2006-01-01,3.5,4.93184,2006-04-01,118.95061
28348,8.0,80.0,2006-01-01,4.5,9.86022,2006-05-01,50.06829
28349,8.0,80.0,2006-01-01,5.5,10.348022,2006-06-01,14.7176895
28350,8.0,80.0,2006-01-01,6.5,9.656676,2006-07-01,26.76487
28351,8.0,80.0,2006-01-01,7.5,8.082082,2006-08-01,13.70722
28352,8.0,80.0,2006-01-01,8.5,7.721582,2006-09-01,112.68366
28353,8.0,80.0,2006-01-01,9.5,7.3389688,2006-10-01,452.67706
28354,8.0,80.0,2006-01-01,10.5,6.6702147,2006-11-01,367.64438
28355,8.0,80.0,2006-01-01,11.5,5.3792086,2006-12-01,78.71705
28356,8.0,80.0,2006-02-01,0.5,2.6137953,2006-02-01,33.51959
28357,8.0,80.0,2006-02-01,1.5,1.9857092,2006-03-01,170.52902
28358,8.0,80.0,2006-02-01,2.5,4.6812887,2006-04-01,118.95061
28359,8.0,80.0,2006-02-01,3.5,10.234294,2006-05-01,50.06829
28360,8.0,80.0,2006-02-01,4.5,10.598642,2006-06-01,14.7176895
28361,8.0,80.0,2006-02-01,5.5,9.542266,2006-07-01,26.76487
28362,8.0,80.0,2006-02-01,6.5,8.651129,2006-08-01,13.70722
28363,8.0,80.0,2006-02-01,7.5,8.482532,2006-09-01,112.68366
28364,8.0,80.0,2006-02-01,8.5,7.6001196,2006-10-01,452.67706
28365,8.0,80.0,2006-02-01,9.5,6.9892516,2006-11-01,367.64438
28366,8.0,80.0,2006-02-01,10.5,4.3566413,2006-12-01,78.71705
28367,8.0,80.0,2006-02-01,11.5,2.7796497,2007-01-01,58.154102
28368,8.0,80.0,2006-03-01,0.5,1.4439158,2006-03-01,170.52902
28369,8.0,80.0,2006-03-01,1.5,4.8318133,2006-04-01,118.95061
28370,8.0,80.0,2006-03-01,2.5,9.529229,2006-05-01,50.06829
28371,8.0,80.0,2006-03-01,3.5,11.053922,2006-06-01,14.7176895
28372,8.0,80.0,2006-03-01,4.5,10.384703,2006-07-01,26.76487
28373,8.0,80.0,2006-03-01,5.5,8.8053055,2006-08-01,13.70722
28374,8.0,80.0,2006-03-01,6.5,7.732991,2006-09-01,112.68366
28375,8.0,80.0,2006-03-01,7.5,7.449176,2006-10-01,452.67706
28376,8.0,80.0,2006-03-01,8.5,6.4201117,2006-11-01,367.64438
28377,8.0,80.0,2006-03-01,9.5,5.133771,2006-12-01,78.71705
28378,8.0,80.0,2006-03-01,10.5,2.820016,2007-01-01,58.154102
28379,8.0,80.0,2006-03-01,11.5,1.4257209,2007-02-01,8.194992
28380,8.0,80.0,2006-04-01,0.5,5.2149706,2006-04-01,118.95061
28381,8.0,80.0,2006-04-01,1.5,9.852426,2006-05-01,50.06829
28382,8.0,80.0,2006-04-01,2.5,11.100507,2006-06-01,14.7176895
28383,8.0,80.0,2006-04-01,3.5,10.402216,2006-07-01,26.76487
28384,8.0,80.0,2006-04-01,4.5,8.166201,2006-08-01,13.70722
28385,8.0,80.0,2006-04-01,5.5,8.434817,2006-09-01,112.68366
28386,8.0,80.0,2006-04-01,6.5,7.032593,2006-10-01,452.67706
28387,8.0,80.0,2006-04-01,7.5,7.198738,2006-11-01,367.64438
28388,8.0,80.0,2006-04-01,8.5,6.088238,2006-12-01,78.71705
28389,8.0,80.0,2006-04-01,9.5,3.430703,2007-01-01,58.154102
28390,8.0,80.0,2006-04-01,10.5,1.6297508,2007-02-01,8.194992
28391,8.0,80.0,2006-04-01,11.5,1.890345,2007-03-01,39.746998
28392,8.0,80.0,2006-05-01,0.5,11.02837,2006-05-01,50.06829
28393,8.0,80.0,2006-05-01,1.5,11.087692,2006-06-01,14.7176895
28394,8.0,80.0,2006-05-01,2.5,10.479513,2006-07-01,26.76487
28395,8.0,80.0,2006-05-01,3.5,7.912406,2006-08-01,13.70722
28396,8.0,80.0,2006-05-01,4.5,8.474858,2006-09-01,112.68366
28397,8.0,80.0,2006-05-01,5.5,8.09555,2006-10-01,452.67706
28398,8.0,80.0,2006-05-01,6.5,6.610897,2006-11-01,367.64438
28399,8.0,80.0,2006-05-01,7.5,5.229722,2006-12-01,78.71705
28400,8.0,80.0,2006-05-01,8.5,3.5083382,2007-01-01,58.154102
28401,8.0,80.0,2006-05-01,9.5,1.197711,2007-02-01,8.194992
28402,8.0,80.0,2006-05-01,10.5,1.898584,2007-03-01,39.746998
28403,8.0,80.0,2006-05-01,11.5,4.8597007,2007-04-01,348.58502
28404,8.0,80.0,2006-06-01,0.5,10.025279,2006-06-01,14.7176895
28405,8.0,80.0,2006-06-01,1.5,10.054886,2006-07-01,26.76487
28406,8.0,80.0,2006-06-01,2.5,8.623694,2006-08-01,13.70722
28407,8.0,80.0,2006-06-01,3.5,7.7422423,2006-09-01,112.68366
28408,8.0,80.0,2006-06-01,4.5,8.2283125,2006-10-01,452.67706
28409,8.0,80.0,2006-06-01,5.5,6.5941124,2006-11-01,367.64438
28410,8.0,80.0,2006-06-01,6.5,4.7846622,2006-12-01,78.71705
28411,8.0,80.0,2006-06-01,7.5,2.8018537,2007-01-01,58.154102
28412,8.0,80.0,2006-06-01,8.5,1.3197589,2007-02-01,8.194992
28413,8.0,80.0,2006-06-01,9.5,1.565814,2007-03-01,39.746998
28414,8.0,80.0,2006-06-01,10.5,4.463604,2007-04-01,348.58502
28415,8.0,80.0,2006-06-01,11.5,10.407923,2007-05-01,54.919987
28416,8.0,80.0,2006-07-01,0.5,8.75383,2006-07-01,26.76487
28417,8.0,80.0,2006-07-01,1.5,8.65943,2006-08-01,13.70722
28418,8.0,80.0,2006-07-01,2.5,8.009534,2006-09-01,112.68366
28419,8.0,80.0,2006-07-01,3.5,6.6008506,2006-10-01,452.67706
28420,8.0,80.0,2006-07-01,4.5,6.094067,2006-11-01,367.64438
28421,8.0,80.0,2006-07-01,5.5,4.8814883,2006-12-01,78.71705
28422,8.0,80.0,2006-07-01,6.5,2.895622,2007-01-01,58.154102
28423,8.0,80.0,2006-07-01,7.5,1.8461202,2007-02-01,8.194992
28424,8.0,80.0,2006-07-01,8.5,1.345272,2007-03-01,39.746998
28425,8.0,80.0,2006-07-01,9.5,4.3678265,2007-04-01,348.58502
28426,8.0,80.0,2006-07-01,10.5,10.927906,2007-05-01,54.919987
28427,8.0,80.0,2006-07-01,11.5,11.161085,2007-06-01,90.99577
28428,8.0,80.0,2006-08-01,0.5,6.867018,2006-08-01,13.70722
28429,8.0,80.0,2006-08-01,1.5,7.4714212,2006-09-01,112.68366
28430,8.0,80.0,2006-08-01,2.5,7.8998513,2006-10-01,452.67706
28431,8.0,80.0,2006-08-01,3.5,6.0445547,2006-11-01,367.64438
28432,8.0,80.0,2006-08-01,4.5,5.677728,2006-12-01,78.71705
28433,8.0,80.0,2006-08-01,5.5,2.7016015,2007-01-01,58.154102
28434,8.0,80.0,2006-08-01,6.5,2.0795312,2007-02-01,8.194992
28435,8.0,80.0,2006-08-01,7.5,1.8812325,2007-03-01,39.746998
28436,8.0,80.0,2006-08-01,8.5,4.685588,2007-04-01,348.58502
28437,8.0,80.0,2006-08-01,9.5,10.997461,2007-05-01,54.919987
28438,8.0,80.0,2006-08-01,10.5,11.70643,2007-06-01,90.99577
28439,8.0,80.0,2006-08-01,11.5,10.321837,2007-07-01,32.246284
28440,8.0,80.0,2006-09-01,0.5,6.550187,2006-09-01,112.68366
28441,8.0,80.0,2006-09-01,1.5,6.83535,2006-10-01,452.67706
28442,8.0,80.0,2006-09-01,2.5,6.6296883,2006-11-01,367.64438
28443,8.0,80.0,2006-09-01,3.5,5.2721696,2006-12-01,78.71705
28444,8.0,80.0,2006-09-01,4.5,2.923387,2007-01-01,58.154102
28445,8.0,80.0,2006-09-01,5.5,1.3754483,2007-02-01,8.194992
28446,8.0,80.0,2006-09-01,6.5,2.1829002,2007-03-01,39.746998
28447,8.0,80.0,2006-09-01,7.5,5.678489,2007-04-01,348.58502
28448,8.0,80.0,2006-09-01,8.5,10.313002,2007-05-01,54.919987
28449,8.0,80.0,2006-09-01,9.5,10.7894335,2007-06-01,90.99577
28450,8.0,80.0,2006-09-01,10.5,10.188856,2007-07-01,32.246284
28451,8.0,80.0,2006-09-01,11.5,8.615453,2007-08-01,25.161076
28452,8.0,80.0,2006-10-01,0.5,7.2415414,2006-10-01,452.67706
28453,8.0,80.0,2006-10-01,1.5,6.5835395,2006-11-01,367.64438
28454,8.0,80.0,2006-10-01,2.5,5.225358,2006-12-01,78.71705
28455,8.0,80.0,2006-10-01,3.5,2.9101872,2007-01-01,58.154102
28456,8.0,80.0,2006-10-01,4.5,1.7217363,2007-02-01,8.194992
28457,8.0,80.0,2006-10-01,5.5,1.8302269,2007-03-01,39.746998
28458,8.0,80.0,2006-10-01,6.5,5.255033,2007-04-01,348.58502
28459,8.0,80.0,2006-10-01,7.5,10.751274,2007-05-01,54.919987
28460,8.0,80.0,2006-10-01,8.5,10.959229,2007-06-01,90.99577
28461,8.0,80.0,2006-10-01,9.5,9.54949,2007-07-01,32.246284
28462,8.0,80.0,2006-10-01,10.5,8.559819,2007-08-01,25.161076
28463,8.0,80.0,2006-10-01,11.5,7.8370147,2007-09-01,46.82113
28464,8.0,80.0,2006-11-01,0.5,6.2876163,2006-11-01,367.64438
28465,8.0,80.0,2006-11-01,1.5,4.4434853,2006-12-01,78.71705
28466,8.0,80.0,2006-11-01,2.5,2.825826,2007-01-01,58.154102
28467,8.0,80.0,2006-11-01,3.5,1.9858913,2007-02-01,8.194992
28468,8.0,80.0,2006-11-01,4.5,2.8992524,2007-03-01,39.746998
28469,8.0,80.0,2006-11-01,5.5,6.821944,2007-04-01,348.58502
28470,8.0,80.0,2006-11-01,6.5,10.404367,2007-05-01,54.919987
28471,8.0,80.0,2006-11-01,7.5,10.590559,2007-06-01,90.99577
28472,8.0,80.0,2006-11-01,8.5,9.127989,2007-07-01,32.246284
28473,8.0,80.0,2006-11-01,9.5,7.935141,2007-08-01,25.161076
28474,8.0,80.0,2006-11-01,10.5,6.7978296,2007-09-01,46.82113
28475,8.0,80.0,2006-11-01,11.5,7.7026167,2007-10-01,356.0136
28476,8.0,80.0,2006-12-01,0.5,5.0314484,2006-12-01,78.71705
28477,8.0,80.0,2006-12-01,1.5,2.4821942,2007-01-01,58.154102
28478,8.0,80.0,2006-12-01,2.5,1.5496641,2007-02-01,8.194992
28479,8.0,80.0,2006-12-01,3.5,2.2919679,2007-03-01,39.746998
28480,8.0,80.0,2006-12-01,4.5,6.272214,2007-04-01,348.58502
28481,8.0,80.0,2006-12-01,5.5,11.795344,2007-05-01,54.919987
28482,8.0,80.0,2006-12-01,6.5,10.356859,2007-06-01,90.99577
28483,8.0,80.0,2006-12-01,7.5,8.4315815,2007-07-01,32.246284
28484,8.0,80.0,2006-12-01,8.5,6.798583,2007-08-01,25.161076
28485,8.0,80.0,2006-12-01,9.5,6.9283676,2007-09-01,46.82113
28486,8.0,80.0,2006-12-01,10.5,7.093502,2007-10-01,356.0136
28487,8.0,80.0,2006-12-01,11.5,6.1984725,2007-11-01,162.80951
28488,8.0,80.0,2007-01-01,0.5,3.9951305,2007-01-01,58.154102
28489,8.0,80.0,2007-01-01,1.5,1.4909102,2007-02-01,8.194992
28490,8.0,80.0,2007-01-01,2.5,1.8038489,2007-03-01,39.746998
28491,8.0,80.0,2007-01-01,3.5,6.836463,2007-04-01,348.58502
28492,8.0,80.0,2007-01-01,4.5,10.329152,2007-05-01,54.919987
28493,8.0,80.0,2007-01-01,5.5,10.674825,2007-06-01,90.99577
28494,8.0,80.0,2007-01-01,6.5,8.098486,2007-07-01,32.246284
28495,8.0,80.0,2007-01-01,7.5,6.6936913,2007-08-01,25.161076
28496,8.0,80.0,2007-01-01,8.5,6.4502563,2007-09-01,46.82113
28497,8.0,80.0,2007-01-01,9.5,6.6306257,2007-10-01,356.0136
28498,8.0,80.0,2007-01-01,10.5,5.840055,2007-11-01,162.80951
28499,8.0,80.0,2007-01-01,11.5,4.7705555,2007-12-01,178.97507
28500,8.0,80.0,2007-02-01,0.5,1.315131,2007-02-01,8.194992
28501,8.0,80.0,2007-02-01,1.5,1.6747658,2007-03-01,39.746998
28502,8.0,80.0,2007-02-01,2.5,6.4081526,2007-04-01,348.58502
28503,8.0,80.0,2007-02-01,3.5,9.83379,2007-05-01,54.919987
28504,8.0,80.0,2007-02-01,4.5,10.414032,2007-06-01,90.99577
28505,8.0,80.0,2007-02-01,5.5,8.537253,2007-07-01,32.246284
28506,8.0,80.0,2007-02-01,6.5,6.6893563,2007-08-01,25.161076
28507,8.0,80.0,2007-02-01,7.5,6.9003,2007-09-01,46.82113
28508,8.0,80.0,2007-02-01,8.5,6.9794397,2007-10-01,356.0136
28509,8.0,80.0,2007-02-01,9.5,6.6399612,2007-11-01,162.80951
28510,8.0,80.0,2007-02-01,10.5,4.711097,2007-12-01,178.97507
28511,8.0,80.0,2007-02-01,11.5,3.0008593,2008-01-01,31.195686
28512,8.0,80.0,2007-03-01,0.5,2.204977,2007-03-01,39.746998
28513,8.0,80.0,2007-03-01,1.5,5.8992267,2007-04-01,348.58502
28514,8.0,80.0,2007-03-01,2.5,11.878502,2007-05-01,54.919987
28515,8.0,80.0,2007-03-01,3.5,11.03277,2007-06-01,90.99577
28516,8.0,80.0,2007-03-01,4.5,9.416002,2007-07-01,32.246284
28517,8.0,80.0,2007-03-01,5.5,7.4651384,2007-08-01,25.161076
28518,8.0,80.0,2007-03-01,6.5,6.9713655,2007-09-01,46.82113
28519,8.0,80.0,2007-03-01,7.5,7.1223145,2007-10-01,356.0136
28520,8.0,80.0,2007-03-01,8.5,6.11489,2007-11-01,162.80951
28521,8.0,80.0,2007-03-01,9.5,5.2165604,2007-12-01,178.97507
28522,8.0,80.0,2007-03-01,10.5,3.133195,2008-01-01,31.195686
28523,8.0,80.0,2007-03-01,11.5,2.7062664,2008-02-01,77.07309
28524,8.0,80.0,2007-04-01,0.5,8.894922,2007-04-01,348.58502
28525,8.0,80.0,2007-04-01,1.5,10.626974,2007-05-01,54.919987
28526,8.0,80.0,2007-04-01,2.5,12.155347,2007-06-01,90.99577
28527,8.0,80.0,2007-04-01,3.5,9.619279,2007-07-01,32.246284
28528,8.0,80.0,2007-04-01,4.5,8.140704,2007-08-01,25.161076
28529,8.0,80.0,2007-04-01,5.5,7.568076,2007-09-01,46.82113
28530,8.0,80.0,2007-04-01,6.5,7.3012376,2007-10-01,356.0136
28531,8.0,80.0,2007-04-01,7.5,6.0701485,2007-11-01,162.80951
28532,8.0,80.0,2007-04-01,8.5,4.7266626,2007-12-01,178.97507
28533,8.0,80.0,2007-04-01,9.5,2.870335,2008-01-01,31.195686
28534,8.0,80.0,2007-04-01,10.5,2.1415143,2008-02-01,77.07309
28535,8.0,80.0,2007-04-01,11.5,1.8555365,2008-03-01,343.30392
28536,8.0,80.0,2007-05-01,0.5,10.671013,2007-05-01,54.919987
28537,8.0,80.0,2007-05-01,1.5,12.16345,2007-06-01,90.99577
28538,8.0,80.0,2007-05-01,2.5,9.965783,2007-07-01,32.246284
28539,8.0,80.0,2007-05-01,3.5,7.413991,2007-08-01,25.161076
28540,8.0,80.0,2007-05-01,4.5,6.8902993,2007-09-01,46.82113
28541,8.0,80.0,2007-05-01,5.5,7.326085,2007-10-01,356.0136
28542,8.0,80.0,2007-05-01,6.5,5.87837,2007-11-01,162.80951
28543,8.0,80.0,2007-05-01,7.5,5.034049,2007-12-01,178.97507
28544,8.0,80.0,2007-05-01,8.5,3.2018726,2008-01-01,31.195686
28545,8.0,80.0,2007-05-01,9.5,1.9413421,2008-02-01,77.07309
28546,8.0,80.0,2007-05-01,10.5,2.5724952,2008-03-01,343.30392
28547,8.0,80.0,2007-05-01,11.5,4.651371,2008-04-01,235.45622
28548,8.0,80.0,2007-06-01,0.5,7.3804603,2007-06-01,90.99577
28549,8.0,80.0,2007-06-01,1.5,8.656157,2007-07-01,32.246284
28550,8.0,80.0,2007-06-01,2.5,6.6954584,2007-08-01,25.161076
28551,8.0,80.0,2007-06-01,3.5,6.56928,2007-09-01,46.82113
28552,8.0,80.0,2007-06-01,4.5,6.3344216,2007-10-01,356.0136
28553,8.0,80.0,2007-06-01,5.5,6.942093,2007-11-01,162.80951
28554,8.0,80.0,2007-06-01,6.5,4.3355107,2007-12-01,178.97507
28555,8.0,80.0,2007-06-01,7.5,3.2333322,2008-01-01,31.195686
28556,8.0,80.0,2007-06-01,8.5,1.9122915,2008-02-01,77.07309
28557,8.0,80.0,2007-06-01,9.5,2.1647968,2008-03-01,343.30392
28558,8.0,80.0,2007-06-01,10.5,4.297694,2008-04-01,235.45622
28559,8.0,80.0,2007-06-01,11.5,11.040064,2008-05-01,13.680479
28560,8.0,80.0,2007-07-01,0.5,6.4517374,2007-07-01,32.246284
28561,8.0,80.0,2007-07-01,1.5,6.318298,2007-08-01,25.161076
28562,8.0,80.0,2007-07-01,2.5,6.547881,2007-09-01,46.82113
28563,8.0,80.0,2007-07-01,3.5,7.1745963,2007-10-01,356.0136
28564,8.0,80.0,2007-07-01,4.5,6.375367,2007-11-01,162.80951
28565,8.0,80.0,2007-07-01,5.5,4.4329123,2007-12-01,178.97507
28566,8.0,80.0,2007-07-01,6.5,2.9205308,2008-01-01,31.195686
28567,8.0,80.0,2007-07-01,7.5,2.2239912,2008-02-01,77.07309
28568,8.0,80.0,2007-07-01,8.5,2.4688308,2008-03-01,343.30392
28569,8.0,80.0,2007-07-01,9.5,5.4133825,2008-04-01,235.45622
28570,8.0,80.0,2007-07-01,10.5,10.140316,2008-05-01,13.680479
