,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
45033,9.0,81.0,2000-07-01,9.5,5.141204,2001-04-01,196.46153
45034,9.0,81.0,2000-07-01,10.5,5.4075985,2001-05-01,21.170738
45035,9.0,81.0,2000-07-01,11.5,4.1900935,2001-06-01,31.289732
45036,9.0,81.0,2000-08-01,0.5,4.2151732,2000-08-01,131.52483
45037,9.0,81.0,2000-08-01,1.5,2.0844843,2000-09-01,101.445755
45038,9.0,81.0,2000-08-01,2.5,5.635289,2000-10-01,72.04405
45039,9.0,81.0,2000-08-01,3.5,9.414633,2000-11-01,260.58496
45040,9.0,81.0,2000-08-01,4.5,3.6342626,2000-12-01,244.78606
45041,9.0,81.0,2000-08-01,5.5,1.7598352,2001-01-01,155.33029
45042,9.0,81.0,2000-08-01,6.5,1.3079402,2001-02-01,24.170647
45043,9.0,81.0,2000-08-01,7.5,2.5757046,2001-03-01,9.691237
45044,9.0,81.0,2000-08-01,8.5,5.073986,2001-04-01,196.46153
45045,9.0,81.0,2000-08-01,9.5,5.009123,2001-05-01,21.170738
45046,9.0,81.0,2000-08-01,10.5,3.917232,2001-06-01,31.289732
45047,9.0,81.0,2000-08-01,11.5,2.9354844,2001-07-01,54.06612
45048,9.0,81.0,2000-09-01,0.5,2.79042,2000-09-01,101.445755
45049,9.0,81.0,2000-09-01,1.5,7.5817313,2000-10-01,72.04405
45050,9.0,81.0,2000-09-01,2.5,7.3100677,2000-11-01,260.58496
45051,9.0,81.0,2000-09-01,3.5,4.4189315,2000-12-01,244.78606
45052,9.0,81.0,2000-09-01,4.5,1.431271,2001-01-01,155.33029
45053,9.0,81.0,2000-09-01,5.5,1.1209416,2001-02-01,24.170647
45054,9.0,81.0,2000-09-01,6.5,2.2018838,2001-03-01,9.691237
45055,9.0,81.0,2000-09-01,7.5,6.714608,2001-04-01,196.46153
45056,9.0,81.0,2000-09-01,8.5,5.890155,2001-05-01,21.170738
45057,9.0,81.0,2000-09-01,9.5,5.42764,2001-06-01,31.289732
45058,9.0,81.0,2000-09-01,10.5,3.022356,2001-07-01,54.06612
45059,9.0,81.0,2000-09-01,11.5,2.6187737,2001-08-01,24.92332
45060,9.0,81.0,2000-10-01,0.5,7.048781,2000-10-01,72.04405
45061,9.0,81.0,2000-10-01,1.5,10.713619,2000-11-01,260.58496
45062,9.0,81.0,2000-10-01,2.5,3.8661075,2000-12-01,244.78606
45063,9.0,81.0,2000-10-01,3.5,1.7553699,2001-01-01,155.33029
45064,9.0,81.0,2000-10-01,4.5,1.0141745,2001-02-01,24.170647
45065,9.0,81.0,2000-10-01,5.5,2.968864,2001-03-01,9.691237
45066,9.0,81.0,2000-10-01,6.5,4.3861914,2001-04-01,196.46153
45067,9.0,81.0,2000-10-01,7.5,6.3601217,2001-05-01,21.170738
45068,9.0,81.0,2000-10-01,8.5,4.0531435,2001-06-01,31.289732
45069,9.0,81.0,2000-10-01,9.5,3.2237747,2001-07-01,54.06612
45070,9.0,81.0,2000-10-01,10.5,2.104186,2001-08-01,24.92332
45071,9.0,81.0,2000-10-01,11.5,2.7524793,2001-09-01,52.187325
45072,9.0,81.0,2000-11-01,0.5,10.369548,2000-11-01,260.58496
45073,9.0,81.0,2000-11-01,1.5,2.553533,2000-12-01,244.78606
45074,9.0,81.0,2000-11-01,2.5,1.0296085,2001-01-01,155.33029
45075,9.0,81.0,2000-11-01,3.5,1.3300595,2001-02-01,24.170647
45076,9.0,81.0,2000-11-01,4.5,3.042305,2001-03-01,9.691237
45077,9.0,81.0,2000-11-01,5.5,5.744379,2001-04-01,196.46153
45078,9.0,81.0,2000-11-01,6.5,5.82585,2001-05-01,21.170738
45079,9.0,81.0,2000-11-01,7.5,4.692322,2001-06-01,31.289732
45080,9.0,81.0,2000-11-01,8.5,2.8511813,2001-07-01,54.06612
45081,9.0,81.0,2000-11-01,9.5,2.1628828,2001-08-01,24.92332
45082,9.0,81.0,2000-11-01,10.5,2.742235,2001-09-01,52.187325
45083,9.0,81.0,2000-11-01,11.5,6.8292923,2001-10-01,121.45625
45084,9.0,81.0,2000-12-01,0.5,3.1125855,2000-12-01,244.78606
45085,9.0,81.0,2000-12-01,1.5,2.0564368,2001-01-01,155.33029
45086,9.0,81.0,2000-12-01,2.5,1.9898542,2001-02-01,24.170647
45087,9.0,81.0,2000-12-01,3.5,2.9317386,2001-03-01,9.691237
45088,9.0,81.0,2000-12-01,4.5,5.594005,2001-04-01,196.46153
45089,9.0,81.0,2000-12-01,5.5,5.1384845,2001-05-01,21.170738
45090,9.0,81.0,2000-12-01,6.5,4.5536675,2001-06-01,31.289732
45091,9.0,81.0,2000-12-01,7.5,2.351527,2001-07-01,54.06612
45092,9.0,81.0,2000-12-01,8.5,1.9871397,2001-08-01,24.92332
45093,9.0,81.0,2000-12-01,9.5,2.3504643,2001-09-01,52.187325
45094,9.0,81.0,2000-12-01,10.5,6.8058558,2001-10-01,121.45625
45095,9.0,81.0,2000-12-01,11.5,10.051279,2001-11-01,176.22841
45096,9.0,81.0,2001-01-01,0.5,2.3642106,2001-01-01,155.33029
45097,9.0,81.0,2001-01-01,1.5,1.586055,2001-02-01,24.170647
45098,9.0,81.0,2001-01-01,2.5,2.7816727,2001-03-01,9.691237
45099,9.0,81.0,2001-01-01,3.5,5.968182,2001-04-01,196.46153
45100,9.0,81.0,2001-01-01,4.5,5.919787,2001-05-01,21.170738
45101,9.0,81.0,2001-01-01,5.5,4.3879876,2001-06-01,31.289732
45102,9.0,81.0,2001-01-01,6.5,2.261229,2001-07-01,54.06612
45103,9.0,81.0,2001-01-01,7.5,2.0661283,2001-08-01,24.92332
45104,9.0,81.0,2001-01-01,8.5,2.3279955,2001-09-01,52.187325
45105,9.0,81.0,2001-01-01,9.5,6.7774744,2001-10-01,121.45625
45106,9.0,81.0,2001-01-01,10.5,8.858804,2001-11-01,176.22841
45107,9.0,81.0,2001-01-01,11.5,4.626668,2001-12-01,249.34108
45108,9.0,81.0,2001-02-01,0.5,2.1680627,2001-02-01,24.170647
45109,9.0,81.0,2001-02-01,1.5,3.5336213,2001-03-01,9.691237
45110,9.0,81.0,2001-02-01,2.5,5.3100824,2001-04-01,196.46153
45111,9.0,81.0,2001-02-01,3.5,3.2574742,2001-05-01,21.170738
45112,9.0,81.0,2001-02-01,4.5,3.6014009,2001-06-01,31.289732
45113,9.0,81.0,2001-02-01,5.5,2.3011189,2001-07-01,54.06612
45114,9.0,81.0,2001-02-01,6.5,1.5486646,2001-08-01,24.92332
45115,9.0,81.0,2001-02-01,7.5,2.1252246,2001-09-01,52.187325
45116,9.0,81.0,2001-02-01,8.5,6.6958756,2001-10-01,121.45625
45117,9.0,81.0,2001-02-01,9.5,8.540041,2001-11-01,176.22841
45118,9.0,81.0,2001-02-01,10.5,3.6478791,2001-12-01,249.34108
45119,9.0,81.0,2001-02-01,11.5,1.1504668,2002-01-01,72.588554
45120,9.0,81.0,2001-03-01,0.5,2.6456761,2001-03-01,9.691237
45121,9.0,81.0,2001-03-01,1.5,5.292865,2001-04-01,196.46153
45122,9.0,81.0,2001-03-01,2.5,4.009035,2001-05-01,21.170738
45123,9.0,81.0,2001-03-01,3.5,4.0021276,2001-06-01,31.289732
45124,9.0,81.0,2001-03-01,4.5,2.6662974,2001-07-01,54.06612
45125,9.0,81.0,2001-03-01,5.5,1.8173428,2001-08-01,24.92332
45126,9.0,81.0,2001-03-01,6.5,2.4892716,2001-09-01,52.187325
45127,9.0,81.0,2001-03-01,7.5,6.670626,2001-10-01,121.45625
45128,9.0,81.0,2001-03-01,8.5,9.569089,2001-11-01,176.22841
45129,9.0,81.0,2001-03-01,9.5,3.0601556,2001-12-01,249.34108
45130,9.0,81.0,2001-03-01,10.5,1.4756886,2002-01-01,72.588554
45131,9.0,81.0,2001-03-01,11.5,0.52826566,2002-02-01,49.581238
45132,9.0,81.0,2001-04-01,0.5,4.7037034,2001-04-01,196.46153
45133,9.0,81.0,2001-04-01,1.5,2.4118993,2001-05-01,21.170738
45134,9.0,81.0,2001-04-01,2.5,3.970387,2001-06-01,31.289732
45135,9.0,81.0,2001-04-01,3.5,2.4283245,2001-07-01,54.06612
45136,9.0,81.0,2001-04-01,4.5,1.9293314,2001-08-01,24.92332
45137,9.0,81.0,2001-04-01,5.5,2.2374694,2001-09-01,52.187325
45138,9.0,81.0,2001-04-01,6.5,7.6934137,2001-10-01,121.45625
45139,9.0,81.0,2001-04-01,7.5,7.4130783,2001-11-01,176.22841
45140,9.0,81.0,2001-04-01,8.5,3.1455216,2001-12-01,249.34108
45141,9.0,81.0,2001-04-01,9.5,0.7728674,2002-01-01,72.588554
45142,9.0,81.0,2001-04-01,10.5,0.5886207,2002-02-01,49.581238
45143,9.0,81.0,2001-04-01,11.5,2.002151,2002-03-01,22.16357
45144,9.0,81.0,2001-05-01,0.5,3.9018211,2001-05-01,21.170738
45145,9.0,81.0,2001-05-01,1.5,5.047965,2001-06-01,31.289732
45146,9.0,81.0,2001-05-01,2.5,2.1040423,2001-07-01,54.06612
45147,9.0,81.0,2001-05-01,3.5,1.5978572,2001-08-01,24.92332
45148,9.0,81.0,2001-05-01,4.5,1.7605803,2001-09-01,52.187325
45149,9.0,81.0,2001-05-01,5.5,6.062818,2001-10-01,121.45625
45150,9.0,81.0,2001-05-01,6.5,9.869285,2001-11-01,176.22841
45151,9.0,81.0,2001-05-01,7.5,2.4758887,2001-12-01,249.34108
45152,9.0,81.0,2001-05-01,8.5,1.2372473,2002-01-01,72.588554
45153,9.0,81.0,2001-05-01,9.5,1.2813425,2002-02-01,49.581238
45154,9.0,81.0,2001-05-01,10.5,2.2151377,2002-03-01,22.16357
45155,9.0,81.0,2001-05-01,11.5,5.9892387,2002-04-01,102.74937
45156,9.0,81.0,2001-06-01,0.5,4.479423,2001-06-01,31.289732
45157,9.0,81.0,2001-06-01,1.5,1.4865553,2001-07-01,54.06612
45158,9.0,81.0,2001-06-01,2.5,0.9331585,2001-08-01,24.92332
45159,9.0,81.0,2001-06-01,3.5,1.8538936,2001-09-01,52.187325
45160,9.0,81.0,2001-06-01,4.5,6.0132966,2001-10-01,121.45625
45161,9.0,81.0,2001-06-01,5.5,8.448206,2001-11-01,176.22841
45162,9.0,81.0,2001-06-01,6.5,3.603499,2001-12-01,249.34108
45163,9.0,81.0,2001-06-01,7.5,1.490842,2002-01-01,72.588554
45164,9.0,81.0,2001-06-01,8.5,0.99565476,2002-02-01,49.581238
45165,9.0,81.0,2001-06-01,9.5,2.1219273,2002-03-01,22.16357
45166,9.0,81.0,2001-06-01,10.5,5.4962397,2002-04-01,102.74937
45167,9.0,81.0,2001-06-01,11.5,5.012105,2002-05-01,54.885513
45168,9.0,81.0,2001-07-01,0.5,1.3113146,2001-07-01,54.06612
45169,9.0,81.0,2001-07-01,1.5,0.9279706,2001-08-01,24.92332
45170,9.0,81.0,2001-07-01,2.5,1.8135706,2001-09-01,52.187325
45171,9.0,81.0,2001-07-01,3.5,7.44357,2001-10-01,121.45625
45172,9.0,81.0,2001-07-01,4.5,8.355366,2001-11-01,176.22841
45173,9.0,81.0,2001-07-01,5.5,3.1735299,2001-12-01,249.34108
45174,9.0,81.0,2001-07-01,6.5,1.1572833,2002-01-01,72.588554
45175,9.0,81.0,2001-07-01,7.5,1.0339797,2002-02-01,49.581238
45176,9.0,81.0,2001-07-01,8.5,2.1459584,2002-03-01,22.16357
45177,9.0,81.0,2001-07-01,9.5,5.2874846,2002-04-01,102.74937
45178,9.0,81.0,2001-07-01,10.5,5.283942,2002-05-01,54.885513
45179,9.0,81.0,2001-07-01,11.5,4.327045,2002-06-01,15.787903
45180,9.0,81.0,2001-08-01,0.5,1.219127,2001-08-01,24.92332
45181,9.0,81.0,2001-08-01,1.5,1.9603302,2001-09-01,52.187325
45182,9.0,81.0,2001-08-01,2.5,6.2361746,2001-10-01,121.45625
45183,9.0,81.0,2001-08-01,3.5,8.386719,2001-11-01,176.22841
45184,9.0,81.0,2001-08-01,4.5,4.1127896,2001-12-01,249.34108
45185,9.0,81.0,2001-08-01,5.5,1.4296974,2002-01-01,72.588554
45186,9.0,81.0,2001-08-01,6.5,1.2017549,2002-02-01,49.581238
45187,9.0,81.0,2001-08-01,7.5,1.716473,2002-03-01,22.16357
45188,9.0,81.0,2001-08-01,8.5,4.945991,2002-04-01,102.74937
45189,9.0,81.0,2001-08-01,9.5,4.8992147,2002-05-01,54.885513
45190,9.0,81.0,2001-08-01,10.5,3.572333,2002-06-01,15.787903
45191,9.0,81.0,2001-08-01,11.5,2.7506588,2002-07-01,37.882042
45192,9.0,81.0,2001-09-01,0.5,3.0815732,2001-09-01,52.187325
45193,9.0,81.0,2001-09-01,1.5,6.9490843,2001-10-01,121.45625
45194,9.0,81.0,2001-09-01,2.5,8.993532,2001-11-01,176.22841
45195,9.0,81.0,2001-09-01,3.5,3.6600316,2001-12-01,249.34108
45196,9.0,81.0,2001-09-01,4.5,1.3932378,2002-01-01,72.588554
45197,9.0,81.0,2001-09-01,5.5,0.83978015,2002-02-01,49.581238
45198,9.0,81.0,2001-09-01,6.5,2.0688627,2002-03-01,22.16357
45199,9.0,81.0,2001-09-01,7.5,6.5551186,2002-04-01,102.74937
45200,9.0,81.0,2001-09-01,8.5,5.5835238,2002-05-01,54.885513
45201,9.0,81.0,2001-09-01,9.5,4.2660003,2002-06-01,15.787903
45202,9.0,81.0,2001-09-01,10.5,2.8317828,2002-07-01,37.882042
45203,9.0,81.0,2001-09-01,11.5,2.5091064,2002-08-01,40.029465
45204,9.0,81.0,2001-10-01,0.5,4.7641997,2001-10-01,121.45625
45205,9.0,81.0,2001-10-01,1.5,8.820373,2001-11-01,176.22841
45206,9.0,81.0,2001-10-01,2.5,3.8671653,2001-12-01,249.34108
45207,9.0,81.0,2001-10-01,3.5,1.2168134,2002-01-01,72.588554
45208,9.0,81.0,2001-10-01,4.5,1.1154441,2002-02-01,49.581238
45209,9.0,81.0,2001-10-01,5.5,2.4231718,2002-03-01,22.16357
45210,9.0,81.0,2001-10-01,6.5,5.9496317,2002-04-01,102.74937
45211,9.0,81.0,2001-10-01,7.5,5.120597,2002-05-01,54.885513
45212,9.0,81.0,2001-10-01,8.5,3.9549172,2002-06-01,15.787903
45213,9.0,81.0,2001-10-01,9.5,2.7843864,2002-07-01,37.882042
45214,9.0,81.0,2001-10-01,10.5,1.9781479,2002-08-01,40.029465
45215,9.0,81.0,2001-10-01,11.5,2.0084522,2002-09-01,26.77984
45216,9.0,81.0,2001-11-01,0.5,10.435814,2001-11-01,176.22841
45217,9.0,81.0,2001-11-01,1.5,4.1052456,2001-12-01,249.34108
45218,9.0,81.0,2001-11-01,2.5,1.4717602,2002-01-01,72.588554
45219,9.0,81.0,2001-11-01,3.5,1.0421466,2002-02-01,49.581238
45220,9.0,81.0,2001-11-01,4.5,2.742431,2002-03-01,22.16357
45221,9.0,81.0,2001-11-01,5.5,5.1897807,2002-04-01,102.74937
45222,9.0,81.0,2001-11-01,6.5,4.719937,2002-05-01,54.885513
45223,9.0,81.0,2001-11-01,7.5,4.2653694,2002-06-01,15.787903
45224,9.0,81.0,2001-11-01,8.5,2.80928,2002-07-01,37.882042
45225,9.0,81.0,2001-11-01,9.5,2.2933848,2002-08-01,40.029465
45226,9.0,81.0,2001-11-01,10.5,2.71335,2002-09-01,26.77984
45227,9.0,81.0,2001-11-01,11.5,7.7411757,2002-10-01,288.64508
45228,9.0,81.0,2001-12-01,0.5,4.7266216,2001-12-01,249.34108
45229,9.0,81.0,2001-12-01,1.5,1.5237744,2002-01-01,72.588554
45230,9.0,81.0,2001-12-01,2.5,1.6110522,2002-02-01,49.581238
45231,9.0,81.0,2001-12-01,3.5,3.0965567,2002-03-01,22.16357
45232,9.0,81.0,2001-12-01,4.5,6.1740785,2002-04-01,102.74937
45233,9.0,81.0,2001-12-01,5.5,6.19579,2002-05-01,54.885513
45234,9.0,81.0,2001-12-01,6.5,4.564929,2002-06-01,15.787903
45235,9.0,81.0,2001-12-01,7.5,3.1223435,2002-07-01,37.882042
45236,9.0,81.0,2001-12-01,8.5,2.6959665,2002-08-01,40.029465
45237,9.0,81.0,2001-12-01,9.5,2.9180362,2002-09-01,26.77984
45238,9.0,81.0,2001-12-01,10.5,6.075383,2002-10-01,288.64508
45239,9.0,81.0,2001-12-01,11.5,7.466073,2002-11-01,226.73485
45240,9.0,81.0,2002-01-01,0.5,0.5922288,2002-01-01,72.588554
45241,9.0,81.0,2002-01-01,1.5,0.86348784,2002-02-01,49.581238
45242,9.0,81.0,2002-01-01,2.5,1.7343609,2002-03-01,22.16357
45243,9.0,81.0,2002-01-01,3.5,6.4269295,2002-04-01,102.74937
45244,9.0,81.0,2002-01-01,4.5,5.8742685,2002-05-01,54.885513
45245,9.0,81.0,2002-01-01,5.5,4.0146627,2002-06-01,15.787903
45246,9.0,81.0,2002-01-01,6.5,3.4091637,2002-07-01,37.882042
45247,9.0,81.0,2002-01-01,7.5,2.4482486,2002-08-01,40.029465
45248,9.0,81.0,2002-01-01,8.5,1.9604218,2002-09-01,26.77984
45249,9.0,81.0,2002-01-01,9.5,5.8466015,2002-10-01,288.64508
45250,9.0,81.0,2002-01-01,10.5,8.147412,2002-11-01,226.73485
45251,9.0,81.0,2002-01-01,11.5,4.9481378,2002-12-01,313.34286
45252,9.0,81.0,2002-02-01,0.5,2.056378,2002-02-01,49.581238
45253,9.0,81.0,2002-02-01,1.5,2.5281005,2002-03-01,22.16357
45254,9.0,81.0,2002-02-01,2.5,5.6358933,2002-04-01,102.74937
45255,9.0,81.0,2002-02-01,3.5,5.415723,2002-05-01,54.885513
45256,9.0,81.0,2002-02-01,4.5,4.2857385,2002-06-01,15.787903
45257,9.0,81.0,2002-02-01,5.5,2.8271084,2002-07-01,37.882042
45258,9.0,81.0,2002-02-01,6.5,2.1492615,2002-08-01,40.029465
45259,9.0,81.0,2002-02-01,7.5,2.666674,2002-09-01,26.77984
45260,9.0,81.0,2002-02-01,8.5,7.2772384,2002-10-01,288.64508
45261,9.0,81.0,2002-02-01,9.5,10.163183,2002-11-01,226.73485
45262,9.0,81.0,2002-02-01,10.5,3.4741797,2002-12-01,313.34286
45263,9.0,81.0,2002-02-01,11.5,1.0443865,2003-01-01,122.11368
45264,9.0,81.0,2002-03-01,0.5,3.155353,2002-03-01,22.16357
45265,9.0,81.0,2002-03-01,1.5,4.066615,2002-04-01,102.74937
45266,9.0,81.0,2002-03-01,2.5,4.930143,2002-05-01,54.885513
45267,9.0,81.0,2002-03-01,3.5,3.9009194,2002-06-01,15.787903
45268,9.0,81.0,2002-03-01,4.5,2.3817997,2002-07-01,37.882042
45269,9.0,81.0,2002-03-01,5.5,2.1087534,2002-08-01,40.029465
45270,9.0,81.0,2002-03-01,6.5,3.173292,2002-09-01,26.77984
45271,9.0,81.0,2002-03-01,7.5,7.3630323,2002-10-01,288.64508
45272,9.0,81.0,2002-03-01,8.5,8.390592,2002-11-01,226.73485
45273,9.0,81.0,2002-03-01,9.5,3.7827744,2002-12-01,313.34286
45274,9.0,81.0,2002-03-01,10.5,2.047212,2003-01-01,122.11368
45275,9.0,81.0,2002-03-01,11.5,1.4231397,2003-02-01,30.803505
45276,9.0,81.0,2002-04-01,0.5,6.475934,2002-04-01,102.74937
45277,9.0,81.0,2002-04-01,1.5,4.7412386,2002-05-01,54.885513
45278,9.0,81.0,2002-04-01,2.5,4.553862,2002-06-01,15.787903
45279,9.0,81.0,2002-04-01,3.5,2.3173091,2002-07-01,37.882042
45280,9.0,81.0,2002-04-01,4.5,1.8945125,2002-08-01,40.029465
45281,9.0,81.0,2002-04-01,5.5,3.3136394,2002-09-01,26.77984
45282,9.0,81.0,2002-04-01,6.5,7.006719,2002-10-01,288.64508
45283,9.0,81.0,2002-04-01,7.5,6.977697,2002-11-01,226.73485
45284,9.0,81.0,2002-04-01,8.5,4.3653736,2002-12-01,313.34286
45285,9.0,81.0,2002-04-01,9.5,1.4336345,2003-01-01,122.11368
45286,9.0,81.0,2002-04-01,10.5,1.0450733,2003-02-01,30.803505
45287,9.0,81.0,2002-04-01,11.5,2.3728652,2003-03-01,90.32869
45288,9.0,81.0,2002-05-01,0.5,6.5350847,2002-05-01,54.885513
45289,9.0,81.0,2002-05-01,1.5,4.251353,2002-06-01,15.787903
45290,9.0,81.0,2002-05-01,2.5,1.4336187,2002-07-01,37.882042
45291,9.0,81.0,2002-05-01,3.5,1.8927549,2002-08-01,40.029465
45292,9.0,81.0,2002-05-01,4.5,2.1041083,2002-09-01,26.77984
45293,9.0,81.0,2002-05-01,5.5,7.1605353,2002-10-01,288.64508
45294,9.0,81.0,2002-05-01,6.5,8.4270735,2002-11-01,226.73485
45295,9.0,81.0,2002-05-01,7.5,3.649382,2002-12-01,313.34286
45296,9.0,81.0,2002-05-01,8.5,1.8355821,2003-01-01,122.11368
45297,9.0,81.0,2002-05-01,9.5,0.9847456,2003-02-01,30.803505
45298,9.0,81.0,2002-05-01,10.5,2.5503511,2003-03-01,90.32869
45299,9.0,81.0,2002-05-01,11.5,5.2310286,2003-04-01,131.34444
45300,9.0,81.0,2002-06-01,0.5,2.8341384,2002-06-01,15.787903
45301,9.0,81.0,2002-06-01,1.5,1.5210645,2002-07-01,37.882042
45302,9.0,81.0,2002-06-01,2.5,1.1044018,2002-08-01,40.029465
45303,9.0,81.0,2002-06-01,3.5,1.9421631,2002-09-01,26.77984
45304,9.0,81.0,2002-06-01,4.5,6.944677,2002-10-01,288.64508
45305,9.0,81.0,2002-06-01,5.5,7.6591973,2002-11-01,226.73485
45306,9.0,81.0,2002-06-01,6.5,4.2111454,2002-12-01,313.34286
45307,9.0,81.0,2002-06-01,7.5,1.479477,2003-01-01,122.11368
45308,9.0,81.0,2002-06-01,8.5,1.4406079,2003-02-01,30.803505
45309,9.0,81.0,2002-06-01,9.5,1.8098015,2003-03-01,90.32869
45310,9.0,81.0,2002-06-01,10.5,4.5722938,2003-04-01,131.34444
45311,9.0,81.0,2002-06-01,11.5,6.3216543,2003-05-01,117.00226
45312,9.0,81.0,2002-07-01,0.5,0.9686138,2002-07-01,37.882042
45313,9.0,81.0,2002-07-01,1.5,0.9103071,2002-08-01,40.029465
45314,9.0,81.0,2002-07-01,2.5,1.8273714,2002-09-01,26.77984
45315,9.0,81.0,2002-07-01,3.5,6.9961,2002-10-01,288.64508
45316,9.0,81.0,2002-07-01,4.5,7.6052437,2002-11-01,226.73485
45317,9.0,81.0,2002-07-01,5.5,3.5344148,2002-12-01,313.34286
45318,9.0,81.0,2002-07-01,6.5,1.5521657,2003-01-01,122.11368
45319,9.0,81.0,2002-07-01,7.5,1.4005607,2003-02-01,30.803505
45320,9.0,81.0,2002-07-01,8.5,1.9752735,2003-03-01,90.32869
45321,9.0,81.0,2002-07-01,9.5,5.0209665,2003-04-01,131.34444
45322,9.0,81.0,2002-07-01,10.5,5.749386,2003-05-01,117.00226
45323,9.0,81.0,2002-07-01,11.5,4.079871,2003-06-01,19.82763
45324,9.0,81.0,2002-08-01,0.5,1.3620207,2002-08-01,40.029465
45325,9.0,81.0,2002-08-01,1.5,1.5572435,2002-09-01,26.77984
45326,9.0,81.0,2002-08-01,2.5,5.971314,2002-10-01,288.64508
45327,9.0,81.0,2002-08-01,3.5,8.244778,2002-11-01,226.73485
45328,9.0,81.0,2002-08-01,4.5,3.8768573,2002-12-01,313.34286
45329,9.0,81.0,2002-08-01,5.5,0.9057949,2003-01-01,122.11368
45330,9.0,81.0,2002-08-01,6.5,1.2639567,2003-02-01,30.803505
45331,9.0,81.0,2002-08-01,7.5,3.0708482,2003-03-01,90.32869
45332,9.0,81.0,2002-08-01,8.5,6.3946443,2003-04-01,131.34444
45333,9.0,81.0,2002-08-01,9.5,6.280381,2003-05-01,117.00226
45334,9.0,81.0,2002-08-01,10.5,4.3482966,2003-06-01,19.82763
45335,9.0,81.0,2002-08-01,11.5,2.6973853,2003-07-01,45.83268
45336,9.0,81.0,2002-09-01,0.5,2.4675174,2002-09-01,26.77984
45337,9.0,81.0,2002-09-01,1.5,6.613173,2002-10-01,288.64508
45338,9.0,81.0,2002-09-01,2.5,8.80731,2002-11-01,226.73485
45339,9.0,81.0,2002-09-01,3.5,4.4578867,2002-12-01,313.34286
45340,9.0,81.0,2002-09-01,4.5,1.2409585,2003-01-01,122.11368
45341,9.0,81.0,2002-09-01,5.5,1.2157168,2003-02-01,30.803505
45342,9.0,81.0,2002-09-01,6.5,2.2844315,2003-03-01,90.32869
45343,9.0,81.0,2002-09-01,7.5,5.17404,2003-04-01,131.34444
45344,9.0,81.0,2002-09-01,8.5,5.781119,2003-05-01,117.00226
45345,9.0,81.0,2002-09-01,9.5,4.330218,2003-06-01,19.82763
45346,9.0,81.0,2002-09-01,10.5,2.9662163,2003-07-01,45.83268
45347,9.0,81.0,2002-09-01,11.5,2.303947,2003-08-01,81.260925
45348,9.0,81.0,2002-10-01,0.5,9.150845,2002-10-01,288.64508
45349,9.0,81.0,2002-10-01,1.5,9.477761,2002-11-01,226.73485
45350,9.0,81.0,2002-10-01,2.5,4.6755514,2002-12-01,313.34286
45351,9.0,81.0,2002-10-01,3.5,1.4732425,2003-01-01,122.11368
45352,9.0,81.0,2002-10-01,4.5,0.9988948,2003-02-01,30.803505
45353,9.0,81.0,2002-10-01,5.5,2.5856714,2003-03-01,90.32869
45354,9.0,81.0,2002-10-01,6.5,5.8058176,2003-04-01,131.34444
45355,9.0,81.0,2002-10-01,7.5,5.7806296,2003-05-01,117.00226
45356,9.0,81.0,2002-10-01,8.5,4.981462,2003-06-01,19.82763
45357,9.0,81.0,2002-10-01,9.5,2.7817721,2003-07-01,45.83268
45358,9.0,81.0,2002-10-01,10.5,2.5108047,2003-08-01,81.260925
45359,9.0,81.0,2002-10-01,11.5,2.6230123,2003-09-01,47.11506
45360,9.0,81.0,2002-11-01,0.5,4.3140764,2002-11-01,226.73485
45361,9.0,81.0,2002-11-01,1.5,3.7460537,2002-12-01,313.34286
45362,9.0,81.0,2002-11-01,2.5,1.2261271,2003-01-01,122.11368
45363,9.0,81.0,2002-11-01,3.5,1.2671471,2003-02-01,30.803505
45364,9.0,81.0,2002-11-01,4.5,2.7768326,2003-03-01,90.32869
45365,9.0,81.0,2002-11-01,5.5,6.2057295,2003-04-01,131.34444
45366,9.0,81.0,2002-11-01,6.5,4.985013,2003-05-01,117.00226
45367,9.0,81.0,2002-11-01,7.5,4.5556774,2003-06-01,19.82763
45368,9.0,81.0,2002-11-01,8.5,3.7643116,2003-07-01,45.83268
45369,9.0,81.0,2002-11-01,9.5,3.2456565,2003-08-01,81.260925
45370,9.0,81.0,2002-11-01,10.5,3.424596,2003-09-01,47.11506
45371,9.0,81.0,2002-11-01,11.5,6.5648766,2003-10-01,137.75423
45372,9.0,81.0,2002-12-01,0.5,4.0968623,2002-12-01,313.34286
45373,9.0,81.0,2002-12-01,1.5,2.7954688,2003-01-01,122.11368
45374,9.0,81.0,2002-12-01,2.5,1.7794863,2003-02-01,30.803505
45375,9.0,81.0,2002-12-01,3.5,3.5275292,2003-03-01,90.32869
45376,9.0,81.0,2002-12-01,4.5,5.6581173,2003-04-01,131.34444
45377,9.0,81.0,2002-12-01,5.5,4.264493,2003-05-01,117.00226
45378,9.0,81.0,2002-12-01,6.5,4.4650965,2003-06-01,19.82763
45379,9.0,81.0,2002-12-01,7.5,2.8614907,2003-07-01,45.83268
45380,9.0,81.0,2002-12-01,8.5,2.394599,2003-08-01,81.260925
45381,9.0,81.0,2002-12-01,9.5,2.7312639,2003-09-01,47.11506
45382,9.0,81.0,2002-12-01,10.5,6.5829916,2003-10-01,137.75423
45383,9.0,81.0,2002-12-01,11.5,7.7720833,2003-11-01,402.17065
